,电影名,关系,宾语
0,星际穿越,类型,科幻
1,辛德勒的名单,类型,剧情
2,辛德勒的名单,类型,历史
3,辛德勒的名单,类型,战争
4,唐伯虎点秋香,类型,古装
5,唐伯虎点秋香,类型,喜剧
6,唐伯虎点秋香,类型,爱情
7,致命ID,类型,剧情
8,致命ID,类型,悬疑
9,致命ID,类型,犯罪
10,致命ID,类型,惊悚
11,指环王：王者无敌,类型,剧情
12,指环王：王者无敌,类型,动作
13,指环王：王者无敌,类型,奇幻
14,指环王：王者无敌,类型,冒险
15,城市之光,类型,爱情
16,城市之光,类型,剧情
17,城市之光,类型,喜剧
18,这个男人来自地球,类型,剧情
19,这个男人来自地球,类型,奇幻
20,这个男人来自地球,类型,科幻
21,上帝也疯狂,类型,喜剧
22,大话西游之大圣娶亲,类型,喜剧
23,大话西游之大圣娶亲,类型,爱情
24,大话西游之大圣娶亲,类型,动作
25,大话西游之大圣娶亲,类型,奇幻
26,大话西游之大圣娶亲,类型,冒险
27,放牛班的春天,类型,剧情
28,放牛班的春天,类型,音乐
29,天堂电影院,类型,剧情
30,天堂电影院,类型,爱情
31,搏击俱乐部,类型,剧情
32,搏击俱乐部,类型,动作
33,搏击俱乐部,类型,悬疑
34,搏击俱乐部,类型,惊悚
35,龙猫,类型,动画
36,龙猫,类型,奇幻
37,龙猫,类型,冒险
38,恐怖直播,类型,剧情
39,恐怖直播,类型,悬疑
40,恐怖直播,类型,犯罪
41,导盲犬小Q,类型,剧情
42,导盲犬小Q,类型,喜剧
43,迁徙的鸟,类型,纪录片
44,雨中曲,类型,歌舞
45,雨中曲,类型,爱情
46,重庆森林,类型,剧情
47,重庆森林,类型,悬疑
48,重庆森林,类型,爱情
49,心迷宫,类型,悬疑
50,心迷宫,类型,剧情
51,天空之城,类型,蒸汽朋克
52,天空之城,类型,冒险
53,天空之城,类型,动画
54,幽灵公主,类型,动画
55,幽灵公主,类型,奇幻
56,幽灵公主,类型,冒险
57,哪吒闹海,类型,魔幻电影
58,美丽心灵的永恒阳光,类型,爱情
59,美丽心灵的永恒阳光,类型,剧情
60,变脸,类型,剧情
61,倩女幽魂,类型,奇幻
62,倩女幽魂,类型,爱情
63,倩女幽魂,类型,剧情
64,倩女幽魂,类型,古装
65,再次出发之纽约遇见你,类型,喜剧
66,再次出发之纽约遇见你,类型,爱情
67,再次出发之纽约遇见你,类型,音乐
68,美丽心灵,类型,剧情
69,美丽心灵,类型,传记
70,电锯惊魂,类型,恐怖
71,触不可及,类型,爱情
72,触不可及,类型,战争
73,楚门的世界,类型,剧情
74,寿司之神,类型,纪录片
75,曾经,类型,剧情
76,曾经,类型,爱情
77,曾经,类型,音乐
78,我们俩,类型,剧情
79,情书,类型,爱情
80,忠犬八公的故事,类型,剧情
81,忠犬八公的故事,类型,家庭
82,海洋,类型,纪录片
83,叫我第一名,类型,励志
84,叫我第一名,类型,传记
85,叫我第一名,类型,轻喜剧
86,教父,类型,剧情
87,教父,类型,惊悚
88,教父,类型,犯罪
89,罪恶之城,类型,动作
90,罪恶之城,类型,惊悚
91,罪恶之城,类型,剧情
92,蝙蝠侠：黑暗骑士,类型,剧情
93,蝙蝠侠：黑暗骑士,类型,动作
94,蝙蝠侠：黑暗骑士,类型,科幻
95,蝙蝠侠：黑暗骑士,类型,惊悚
96,蝙蝠侠：黑暗骑士,类型,犯罪
97,梦之安魂曲,类型,剧情
98,驯龙高手,类型,喜剧
99,大闹天宫,类型,动画
100,大闹天宫,类型,奇幻
101,夜访吸血鬼,类型,奇幻片
102,中央车站,类型,剧情
103,穿越时空的少女,类型,爱情
104,穿越时空的少女,类型,动画
105,穿越时空的少女,类型,剧情
106,侧耳倾听,类型,动画
107,侧耳倾听,类型,剧情
108,侧耳倾听,类型,爱情
109,侧耳倾听,类型,家庭
110,侧耳倾听,类型,音乐
111,黑天鹅,类型,剧情
112,黑天鹅,类型,惊悚
113,勇敢的心,类型,年代
114,勇敢的心,类型,传奇
115,勇敢的心,类型,战争
116,E.T.外星人,类型,科幻
117,E.T.外星人,类型,家庭
118,摩登时代,类型,剧情
119,摩登时代,类型,喜剧
120,摩登时代,类型,爱情
121,致命魔术,类型,悬疑
122,致命魔术,类型,惊悚
123,时空恋旅人,类型,剧情
124,时空恋旅人,类型,爱情
125,时空恋旅人,类型,科幻
126,末代皇帝,类型,剧情
127,巴黎淘气帮,类型,剧情
128,巴黎淘气帮,类型,家庭
129,恋恋笔记本,类型,爱情
130,爱·回家,类型,处境剧
131,爱·回家,类型,家庭剧
132,爱·回家,类型,都市剧
133,爱·回家,类型,伦理剧
134,爱·回家,类型,爱情
135,谍影重重,类型,动作
136,谍影重重,类型,悬疑
137,谍影重重,类型,惊悚
138,谍影重重,类型,冒险
139,心灵捕手,类型,剧情
140,哈利·波特与魔法石,类型,奇幻
141,哈利·波特与魔法石,类型,冒险
142,傲慢与偏见,类型,剧情
143,傲慢与偏见,类型,爱情
144,贫民窟的百万富翁,类型,
145,黄金三镖客,类型,动作
146,黄金三镖客,类型,冒险
147,黄金三镖客,类型,西部
148,国王的演讲,类型,剧情
149,国王的演讲,类型,历史
150,国王的演讲,类型,传记
151,本杰明·巴顿奇事,类型,爱情
152,本杰明·巴顿奇事,类型,奇幻
153,勇闯夺命岛,类型,动作
154,岁月神偷,类型,剧情
155,哈利·波特与死亡圣器,类型,冒险
156,哈利·波特与死亡圣器,类型,魔幻
157,蝴蝶,类型,剧情
158,一次别离,类型,剧情
159,侠盗联盟,类型,动作
160,侠盗联盟,类型,冒险
161,神偷奶爸,类型,动画
162,神偷奶爸,类型,奇幻
163,神偷奶爸,类型,家庭
164,碧海蓝天,类型,剧情
165,碧海蓝天,类型,爱情
166,指环王：护戒使者,类型,剧情
167,指环王：护戒使者,类型,动作
168,指环王：护戒使者,类型,奇幻
169,指环王：护戒使者,类型,冒险
170,浪潮,类型,剧情
171,人工智能,类型,剧情
172,人工智能,类型,科幻
173,人工智能,类型,冒险
174,风之谷,类型,动画
175,剪刀手爱德华,类型,剧情
176,剪刀手爱德华,类型,爱情
177,剪刀手爱德华,类型,奇幻
178,一一,类型,剧情
179,一一,类型,爱情
180,一一,类型,家庭
181,角斗士,类型,动作
182,角斗士,类型,历史
183,角斗士,类型,战争
184,角斗士,类型,爱情
185,未麻的部屋,类型,惊悚
186,未麻的部屋,类型,奇幻
187,未麻的部屋,类型,动画
188,泰坦尼克号,类型,剧情
189,泰坦尼克号,类型,爱情
190,泰坦尼克号,类型,灾难
191,追随,类型,悬疑
192,追随,类型,惊悚
193,追随,类型,犯罪
194,大鱼,类型,奇幻
195,少年派的奇幻漂流,类型,剧情
196,少年派的奇幻漂流,类型,奇幻
197,少年派的奇幻漂流,类型,冒险
198,窃听风暴,类型,悬疑
199,美国往事,类型,剧情
200,美国往事,类型,犯罪
201,东京物语,类型,剧情
202,V字仇杀队,类型,科幻片
203,低俗小说,类型,剧情
204,低俗小说,类型,喜剧
205,低俗小说,类型,犯罪
206,花样年华,类型,剧情
207,花样年华,类型,文艺
208,花样年华,类型,爱情
209,惊魂记,类型,惊悚
210,两杆大烟枪,类型,惊悚
211,两杆大烟枪,类型,剧情
212,两杆大烟枪,类型,犯罪
213,两杆大烟枪,类型,喜剧
214,遗愿清单,类型,剧情片
215,教父2,类型,剧情
216,教父2,类型,犯罪
217,疯狂的石头,类型,喜剧
218,疯狂的石头,类型,犯罪
219,阿飞正传,类型,剧情
220,阿飞正传,类型,文艺
221,阿飞正传,类型,爱情
222,可可西里,类型,剧情
223,小森林,类型,剧情
224,熔炉,类型,剧情
225,爱在日落黄昏时,类型,剧情
226,爱在日落黄昏时,类型,爱情
227,喜剧之王,类型,剧情
228,喜剧之王,类型,喜剧
229,喜剧之王,类型,爱情
230,布达佩斯大饭店,类型,剧情
231,布达佩斯大饭店,类型,冒险
232,布达佩斯大饭店,类型,悬疑
233,拯救大兵瑞恩,类型,动作
234,拯救大兵瑞恩,类型,剧情
235,拯救大兵瑞恩,类型,战争
236,拯救大兵瑞恩,类型,历史
237,辩护人,类型,剧情
238,爆裂鼓手,类型,剧情
239,爆裂鼓手,类型,音乐
240,无耻混蛋,类型,动作
241,无耻混蛋,类型,冒险
242,无耻混蛋,类型,战争
243,无耻混蛋,类型,剧情
244,枪火,类型,动作
245,枪火,类型,剧情
246,枪火,类型,犯罪
247,西西里的美丽传说,类型,剧情
248,西西里的美丽传说,类型,爱情
249,西西里的美丽传说,类型,战争
250,机器人总动员,类型,动画
251,机器人总动员,类型,科幻
252,机器人总动员,类型,爱情
253,上帝之城,类型,剧情
254,上帝之城,类型,犯罪
255,活着,类型,剧情
256,活着,类型,家庭
257,活着,类型,历史
258,冰川时代,类型,动画
259,冰川时代,类型,喜剧
260,冰川时代,类型,冒险
261,飞屋环游记,类型,剧情
262,飞屋环游记,类型,喜剧
263,飞屋环游记,类型,动画
264,飞屋环游记,类型,冒险
265,与狼共舞,类型,谍战
266,萤火虫之墓,类型,动画
267,萤火虫之墓,类型,剧情
268,萤火虫之墓,类型,灾难
269,绿里奇迹,类型,剧情
270,绿里奇迹,类型,悬疑
271,绿里奇迹,类型,犯罪
272,绿里奇迹,类型,奇幻
273,疯狂原始人,类型,动画
274,疯狂原始人,类型,家庭
275,疯狂原始人,类型,动作
276,疯狂原始人,类型,奇幻
277,狮子王,类型,动画
278,狮子王,类型,家庭
279,狮子王,类型,冒险
280,狮子王,类型,歌舞
281,7号房的礼物,类型,剧情
282,7号房的礼物,类型,喜剧
283,7号房的礼物,类型,家庭
284,无敌破坏王,类型,喜剧
285,无敌破坏王,类型,动画
286,无敌破坏王,类型,奇幻
287,无敌破坏王,类型,冒险
288,饮食男女,类型,剧情
289,饮食男女,类型,家庭
290,杀人回忆,类型,剧情
291,杀人回忆,类型,惊悚
292,杀人回忆,类型,悬疑
293,春光乍泄,类型,剧情
294,速度与激情5,类型,动作
295,速度与激情5,类型,犯罪
296,速度与激情5,类型,剧情
297,速度与激情5,类型,惊悚
298,海盗电台,类型,喜剧
299,海盗电台,类型,剧情
300,海盗电台,类型,音乐
301,十二怒汉,类型,剧情
302,七大罪,类型,少年漫画
303,七大罪,类型,奇幻
304,七大罪,类型,冒险
305,加勒比海盗,类型,动作
306,加勒比海盗,类型,冒险
307,加勒比海盗,类型,魔幻
308,两小无猜,类型,剧情
309,两小无猜,类型,爱情
310,战争之王,类型,动作
311,战争之王,类型,剧情
312,战争之王,类型,犯罪
313,战争之王,类型,惊悚
314,英雄本色,类型,剧情
315,英雄本色,类型,动作
316,英雄本色,类型,犯罪
317,英雄本色,类型,惊悚
318,撞车,类型,剧情
319,指环王：双塔奇兵,类型,剧情
320,指环王：双塔奇兵,类型,动作
321,指环王：双塔奇兵,类型,奇幻
322,指环王：双塔奇兵,类型,冒险
323,燕尾蝶,类型,剧情
324,荒蛮故事,类型,惊悚
325,荒蛮故事,类型,剧情
326,荒蛮故事,类型,喜剧
327,雨人,类型,剧情
328,阳光姐妹淘,类型,剧情
329,阳光姐妹淘,类型,喜剧
330,荒岛余生,类型,剧情
331,荒岛余生,类型,冒险
332,教父3,类型,犯罪
333,罗生门,类型,剧情
334,罗生门,类型,悬疑
335,罗生门,类型,犯罪
336,罗生门,类型,惊悚
337,不一样的天空,类型,爱情
338,不一样的天空,类型,生活
339,不一样的天空,类型,喜剧
340,发条橙,类型,惊悚
341,发条橙,类型,犯罪
342,发条橙,类型,科幻
343,发条橙,类型,剧情
344,海豚湾,类型,纪录片
345,狩猎,类型,剧情
346,真爱至上,类型,剧情
347,真爱至上,类型,喜剧
348,真爱至上,类型,爱情
349,偷拐抢骗,类型,喜剧
350,卡萨布兰卡,类型,剧情
351,卡萨布兰卡,类型,爱情
352,卡萨布兰卡,类型,战争
353,金州勇士队,类型,
354,猫鼠游戏,类型,剧情
355,猫鼠游戏,类型,传记
356,猫鼠游戏,类型,犯罪
357,红辣椒,类型,动画
358,月球,类型,剧情
359,月球,类型,科幻
360,月球,类型,悬疑
361,月球,类型,惊悚
362,月球,类型,经典
363,告白,类型,剧情
364,告白,类型,悬疑
365,告白,类型,惊悚
366,廊桥遗梦,类型,爱情
367,末路狂花,类型,冒险
368,末路狂花,类型,剧情
369,末路狂花,类型,犯罪
370,玩具总动员3,类型,喜剧
371,玩具总动员3,类型,动画
372,玩具总动员3,类型,奇幻
373,玩具总动员3,类型,冒险
374,沉默的羔羊,类型,剧情
375,沉默的羔羊,类型,惊悚
376,沉默的羔羊,类型,犯罪
377,青蛇,类型,奇幻
378,超能陆战队,类型,喜剧
379,超能陆战队,类型,动作
380,超能陆战队,类型,科幻
381,超能陆战队,类型,动画
382,超能陆战队,类型,冒险
383,谍影重重3,类型,动作
384,谍影重重3,类型,悬疑
385,谍影重重3,类型,惊悚
386,谍影重重3,类型,冒险
387,穆赫兰道,类型,悬疑
388,穆赫兰道,类型,惊悚
389,当幸福来敲门,类型,剧情
390,当幸福来敲门,类型,家庭
391,当幸福来敲门,类型,传记
392,盗梦空间,类型,动作
393,盗梦空间,类型,悬疑
394,盗梦空间,类型,惊悚
395,盗梦空间,类型,科幻
396,这个杀手不太冷,类型,剧情
397,这个杀手不太冷,类型,动作
398,这个杀手不太冷,类型,犯罪
399,阳光灿烂的日子,类型,剧情
400,哈尔的移动城堡,类型,动画
401,哈尔的移动城堡,类型,奇幻
402,哈尔的移动城堡,类型,战争
403,灵异第六感,类型,剧情
404,灵异第六感,类型,悬疑
405,玛丽和马克思,类型,动画
406,谍影重重2,类型,动作
407,谍影重重2,类型,剧情
408,谍影重重2,类型,冒险
409,谍影重重2,类型,惊悚
410,断背山,类型,剧情
411,断背山,类型,爱情
412,断背山,类型,家庭
413,我爱你,类型,爱情
414,我爱你,类型,剧情
415,东邪西毒,类型,剧情
416,东邪西毒,类型,动作
417,东邪西毒,类型,爱情
418,东邪西毒,类型,武侠
419,东邪西毒,类型,古装
420,虎口脱险,类型,喜剧
421,虎口脱险,类型,战争
422,大话西游之月光宝盒,类型,喜剧
423,大话西游之月光宝盒,类型,爱情
424,大话西游之月光宝盒,类型,动作
425,大话西游之月光宝盒,类型,奇幻
426,大话西游之月光宝盒,类型,冒险
427,鬼子来了,类型,剧情
428,鬼子来了,类型,喜剧
429,鬼子来了,类型,
430,甜蜜蜜,类型,爱情片
431,大卫·戈尔的一生,类型,剧情
432,大卫·戈尔的一生,类型,犯罪
433,大卫·戈尔的一生,类型,悬疑
434,牯岭街少年杀人事件,类型,爱情
435,天堂的孩子,类型,剧情
436,天堂的孩子,类型,家庭
437,天堂的孩子,类型,儿童
438,猜火车,类型,剧情
439,暹罗之恋,类型,爱情
440,蓝色大门,类型,爱情
441,蓝色大门,类型,剧情
442,被嫌弃的松子的一生,类型,剧情
443,被嫌弃的松子的一生,类型,歌舞
444,无间道,类型,剧情
445,无间道,类型,犯罪
446,无间道,类型,警匪
447,借东西的小人阿莉埃蒂,类型,动画
448,借东西的小人阿莉埃蒂,类型,奇幻
449,借东西的小人阿莉埃蒂,类型,剧情
450,借东西的小人阿莉埃蒂,类型,家庭
451,借东西的小人阿莉埃蒂,类型,冒险
452,七武士,类型,动作
453,七武士,类型,剧情
454,七武士,类型,冒险
455,罗马假日,类型,剧情
456,罗马假日,类型,喜剧
457,罗马假日,类型,爱情
458,菊次郎的夏天,类型,喜剧
459,美丽人生,类型,剧情
460,美丽人生,类型,喜剧
461,美丽人生,类型,爱情
462,美丽人生,类型,战争
463,让子弹飞,类型,剧情
464,让子弹飞,类型,喜剧
465,让子弹飞,类型,动作
466,让子弹飞,类型,西部
467,源代码,类型,科幻
468,恐怖游轮,类型,剧情
469,恐怖游轮,类型,悬疑
470,恐怖游轮,类型,惊悚
471,变种异煞,类型,科幻
472,变种异煞,类型,励志
473,变种异煞,类型,友情
474,超脱,类型,剧情
475,黑暗骑士崛起,类型,剧情
476,黑暗骑士崛起,类型,动作
477,黑暗骑士崛起,类型,悬疑
478,黑暗骑士崛起,类型,惊悚
479,黑暗骑士崛起,类型,犯罪
480,终结者2：审判日,类型,动作
481,终结者2：审判日,类型,科幻
482,我是山姆,类型,剧情
483,我是山姆,类型,亲情
484,我是山姆,类型,家庭
485,英国病人,类型,爱情
486,怪兽电力公司,类型,喜剧
487,怪兽电力公司,类型,动画
488,怪兽电力公司,类型,儿童
489,怪兽电力公司,类型,奇幻
490,怪兽电力公司,类型,冒险
491,喜宴,类型,同性
492,魔女宅急便,类型,奇幻
493,魔女宅急便,类型,儿童
494,黑客帝国3：矩阵革命,类型,动作
495,黑客帝国3：矩阵革命,类型,科幻
496,黑客帝国3：矩阵革命,类型,冒险
497,非常嫌疑犯,类型,惊悚
498,非常嫌疑犯,类型,悬疑
499,非常嫌疑犯,类型,犯罪
500,音乐之声,类型,音乐
501,忠犬八公物语,类型,剧情
502,阿甘正传,类型,剧情
503,阿甘正传,类型,传记
504,阿甘正传,类型,爱情
505,阿甘正传,类型,励志
506,霸王别姬,类型,剧情
507,霸王别姬,类型,爱情
508,被解救的姜戈,类型,西部
509,被解救的姜戈,类型,剧情
510,被解救的姜戈,类型,冒险
511,被解救的姜戈,类型,动作
512,穿条纹睡衣的男孩,类型,剧情
513,穿条纹睡衣的男孩,类型,战争
514,钢琴家,类型,剧情
515,钢琴家,类型,音乐
516,钢琴家,类型,传记
517,钢琴家,类型,战争
518,初恋这件小事,类型,喜剧
519,初恋这件小事,类型,校园
520,初恋这件小事,类型,青春
521,怦然心动,类型,爱情
522,入殓师,类型,剧情
523,消失爱人,类型,爱情
524,消失爱人,类型,悬疑
525,天使爱美丽,类型,爱情
526,乱世佳人,类型,爱情片
527,射雕英雄传之东成西就,类型,喜剧
528,血腥钻石,类型,惊悚
529,幸福终点站,类型,喜剧
530,完美的世界,类型,剧情
531,完美的世界,类型,惊悚
532,完美的世界,类型,犯罪
533,闻香识女人,类型,剧情
534,控方证人,类型,惊悚
535,控方证人,类型,剧情
536,控方证人,类型,悬疑
537,控方证人,类型,犯罪
538,美国丽人,类型,剧情
539,千与千寻,类型,剧情
540,千与千寻,类型,动画
541,千与千寻,类型,奇幻
542,千与千寻,类型,冒险
543,死亡诗社,类型,剧情
544,萤火之森,类型,动漫电影
545,达拉斯买家俱乐部,类型,剧情
546,达拉斯买家俱乐部,类型,传记
547,黑客帝国,类型,科幻
548,黑客帝国,类型,动作
549,魂断蓝桥,类型,爱情
550,卢旺达饭店,类型,剧情
551,卢旺达饭店,类型,战争
552,卢旺达饭店,类型,历史
553,阿凡达,类型,动作
554,阿凡达,类型,科幻
555,阿凡达,类型,剧情
556,阿凡达,类型,冒险
557,禁闭岛,类型,剧情
558,禁闭岛,类型,悬疑
559,禁闭岛,类型,惊悚
560,禁闭岛,类型,经典
561,假如爱有天意,类型,剧情
562,假如爱有天意,类型,爱情
563,飞越疯人院,类型,剧情
564,素媛,类型,剧情
565,香水,类型,剧情
566,香水,类型,犯罪
567,香水,类型,奇幻
568,燃情岁月,类型,爱情
569,燃情岁月,类型,剧情
570,燃情岁月,类型,西部
571,荒野生存,类型,传记
572,新龙门客栈,类型,武侠
573,新龙门客栈,类型,动作
574,肖申克的救赎,类型,剧情片
575,秒速5厘米,类型,爱情
576,朗读者,类型,剧情
577,朗读者,类型,爱情
578,爱在黎明破晓前,类型,爱情
579,麦兜故事,类型,喜剧
580,麦兜故事,类型,动画
581,地球上的星星,类型,剧情
582,地球上的星星,类型,儿童
583,记忆碎片,类型,剧情
584,记忆碎片,类型,悬疑
585,蝴蝶效应,类型,剧情
586,蝴蝶效应,类型,科幻
587,蝴蝶效应,类型,悬疑
588,蝴蝶效应,类型,惊悚
589,海上钢琴师,类型,剧情
590,海上钢琴师,类型,音乐
591,三傻大闹宝莱坞,类型,剧情
592,三傻大闹宝莱坞,类型,喜剧
593,三傻大闹宝莱坞,类型,冒险
594,星际穿越,主演,安妮·海瑟薇
595,星际穿越,主演,马修·麦康纳
596,星际穿越,导演,克里斯托弗·诺兰
597,星际穿越,上映年份,2014年
598,辛德勒的名单,主演,艾伯斯·戴维斯
599,辛德勒的名单,主演,连姆·尼森
600,辛德勒的名单,主演,拉尔夫·费因斯
601,辛德勒的名单,主演,本·金斯利
602,辛德勒的名单,导演,史蒂文·斯皮尔伯格
603,辛德勒的名单,上映年份,1993年
604,唐伯虎点秋香,主演,周星驰
605,唐伯虎点秋香,主演,巩俐
606,唐伯虎点秋香,主演,郑佩佩
607,唐伯虎点秋香,导演,李力持
608,唐伯虎点秋香,上映年份,1993年
609,致命ID,主演,雷·利奥塔
610,致命ID,主演,约翰·库萨克
611,致命ID,主演,阿曼达·皮特
612,致命ID,导演,詹姆斯·曼高德
613,致命ID,上映年份,2003年
614,城市之光,主演,查理·卓别林
615,城市之光,导演,查理·卓别林
616,城市之光,上映年份,1931年
617,大话西游之大圣娶亲,主演,周星驰
618,大话西游之大圣娶亲,主演,蔡少芬
619,大话西游之大圣娶亲,主演,陆树铭
620,大话西游之大圣娶亲,主演,吴孟达
621,大话西游之大圣娶亲,主演,朱茵
622,大话西游之大圣娶亲,主演,莫文蔚
623,大话西游之大圣娶亲,导演,刘镇伟
624,大话西游之大圣娶亲,上映年份,1995年
625,大话西游之大圣娶亲,上映年份,2014年
626,放牛班的春天,主演,热拉尔·朱诺
627,放牛班的春天,主演,弗朗西斯·贝尔兰德
628,放牛班的春天,主演,让-巴蒂斯特·莫尼耶
629,放牛班的春天,导演,克里斯托夫·巴拉蒂
630,放牛班的春天,上映年份,2004年
631,天堂电影院,主演,萨瓦特利·卡西欧
632,天堂电影院,主演,菲利浦·诺瓦雷
633,天堂电影院,导演,朱塞佩·托纳多雷
634,天堂电影院,上映年份,1988年
635,搏击俱乐部,主演,爱德华·诺顿
636,搏击俱乐部,主演,海伦娜·伯翰·卡特
637,搏击俱乐部,主演,布拉德·皮特
638,搏击俱乐部,导演,大卫·芬奇
639,搏击俱乐部,上映年份,1999年
640,龙猫,主演,坂本千夏
641,龙猫,主演,日高法子
642,龙猫,主演,糸井重里
643,龙猫,导演,宫崎骏
644,龙猫,上映年份,1988年
645,恐怖直播,主演,李璟荣
646,恐怖直播,主演,河正宇
647,恐怖直播,导演,金秉宇
648,恐怖直播,上映年份,2013年
649,导盲犬小Q,主演,户田惠子
