,电影名,关系,宾语
1188,速度与激情5,主演,保罗·沃克
1189,速度与激情5,主演,乔丹娜·布鲁斯特
1190,速度与激情5,主演,泰瑞斯·吉布森
1191,速度与激情5,主演,道恩·强森
1192,速度与激情5,主演,范·迪塞尔
1193,速度与激情5,主演,成康
1194,速度与激情5,主演,马特·斯查尔兹
1195,速度与激情5,导演,林诣彬
1196,速度与激情5,上映年份,2011年
1197,海盗电台,主演,菲利普·塞默·霍夫曼
1198,海盗电台,主演,比尔·奈伊
1199,海盗电台,导演,理查德·柯蒂斯
1200,海盗电台,上映年份,2009年
1201,十二怒汉,主演,李·科布
1202,十二怒汉,主演,马丁·鲍尔萨姆
1203,十二怒汉,主演,亨利·方达
1204,十二怒汉,导演,西德尼·吕美特
1205,十二怒汉,上映年份,1957年
1206,两小无猜,主演,吉约姆·卡内
1207,两小无猜,主演,玛丽昂·歌迪亚
1208,两小无猜,主演,吉尔·勒卢什
1209,两小无猜,导演,杨·塞谬尔
1210,两小无猜,上映年份,2003年
1211,战争之王,主演,伊恩·霍姆
1212,战争之王,主演,布丽姬·穆娜
1213,战争之王,主演,尼古拉斯·凯奇
1214,战争之王,主演,杰瑞德·莱托
1215,战争之王,导演,安德鲁·尼科尔
1216,战争之王,上映年份,2005年
1217,英雄本色,主演,张国荣
1218,英雄本色,主演,狄龙
1219,英雄本色,主演,周润发
1220,英雄本色,导演,吴宇森
1221,英雄本色,上映年份,1986年
1222,撞车,主演,唐·钱德尔
1223,撞车,主演,马特·狄龙
1224,撞车,主演,桑德拉·布洛克
1225,撞车,导演,保罗·哈吉斯
1226,撞车,上映年份,2004年
1227,燕尾蝶,主演,三上博史
1228,燕尾蝶,主演,恰拉
1229,燕尾蝶,主演,伊藤步
1230,燕尾蝶,导演,岩井俊二
1231,燕尾蝶,上映年份,1996年
1232,荒蛮故事,主演,达里奥·葛兰帝内提
1233,荒蛮故事,主演,艾丽卡·里瓦斯
1234,荒蛮故事,主演,里卡杜·达林
1235,荒蛮故事,导演,达米安·斯兹弗隆
1236,荒蛮故事,上映年份,2014年
1237,雨人,主演,汤姆·克鲁斯
1238,雨人,主演,迈克尔·D·罗伯茨
1239,雨人,主演,瓦莱莉·高利诺
1240,雨人,主演,邦尼·亨特
1241,雨人,主演,贝丝·格兰特
1242,雨人,主演,达斯汀·霍夫曼
1243,雨人,导演,巴瑞·莱文森
1244,雨人,上映年份,1988年
1245,阳光姐妹淘,主演,闵孝琳
1246,阳光姐妹淘,主演,沈恩敬
1247,阳光姐妹淘,主演,姜素拉
1248,阳光姐妹淘,导演,姜亨哲
1249,阳光姐妹淘,上映年份,2011年
1250,荒岛余生,主演,汤姆·汉克斯
1251,荒岛余生,主演,海伦·亨特
1252,荒岛余生,导演,罗伯特·泽米吉斯
1253,荒岛余生,上映年份,2000年
1254,教父3,主演,黛安·基顿
1255,教父3,主演,阿尔·帕西诺
1256,教父3,主演,安迪·加西亚
1257,教父3,导演,弗朗西斯·福特·科波拉
1258,教父3,上映年份,1990年
1259,罗生门,主演,三船敏郎
1260,罗生门,主演,志村乔
1261,罗生门,主演,森雅之
1262,罗生门,主演,京町子
1263,罗生门,导演,黑泽明
1264,罗生门,上映年份,1950年
1265,不一样的天空,主演,莱昂纳多·迪卡普里奥
1266,不一样的天空,主演,约翰尼·德普
1267,不一样的天空,导演,莱塞·霍尔斯道姆
1268,不一样的天空,上映年份,1993年
1269,海豚湾,主演,里克·奥巴瑞
1270,海豚湾,导演,路易·西霍尤斯
1271,海豚湾,上映年份,2009年
1272,真爱至上,主演,休·格兰特
1273,真爱至上,主演,艾玛·汤普森
1274,真爱至上,主演,比尔·奈伊
1275,真爱至上,主演,安德鲁·林肯
1276,真爱至上,主演,凯拉奈特莉
1277,真爱至上,主演,科林·费斯
1278,真爱至上,主演,艾伦·里克曼
1279,真爱至上,主演,连姆·尼森
1280,真爱至上,导演,理查德·柯蒂斯
1281,真爱至上,上映年份,2003年
1282,偷拐抢骗,主演,玛伦·阿德
1283,偷拐抢骗,主演,本尼西奥·德尔·托罗
1284,偷拐抢骗,主演,布拉德·皮特
1285,偷拐抢骗,主演,杰森·斯坦森
1286,偷拐抢骗,导演,盖·里奇
1287,偷拐抢骗,上映年份,2000年
1288,卡萨布兰卡,主演,保罗·亨雷德
1289,卡萨布兰卡,主演,英格丽·褒曼
1290,卡萨布兰卡,主演,亨弗莱·鲍嘉
1291,卡萨布兰卡,主演,克劳德·雷恩斯
1292,卡萨布兰卡,导演,迈克尔·柯蒂兹
1293,卡萨布兰卡,上映年份,1942年
1294,猫鼠游戏,主演,莱昂纳多·迪卡普里奥
1295,猫鼠游戏,主演,汤姆·汉克斯
1296,猫鼠游戏,导演,斯蒂文·斯皮尔伯格
1297,猫鼠游戏,上映年份,2002年
1298,红辣椒,主演,林原惠美
1299,红辣椒,主演,古谷彻
1300,红辣椒,主演,江守彻
1301,红辣椒,导演,今敏
1302,红辣椒,上映年份,2006年
1303,月球,主演,山姆·洛克威尔
1304,月球,主演,罗宾·查克
1305,月球,导演,邓肯·琼斯
1306,告白,主演,松隆子
1307,告白,导演,中岛哲也
1308,告白,上映年份,2010年
1309,廊桥遗梦,主演,梅丽尔·斯特里普
1310,廊桥遗梦,主演,克林特·伊斯特伍德
1311,廊桥遗梦,导演,克林特·伊斯特伍德
1312,廊桥遗梦,上映年份,1995年
1313,末路狂花,主演,苏珊·萨兰登
1314,末路狂花,主演,吉娜·戴维斯
1315,末路狂花,导演,雷德利·斯科特
1316,末路狂花,上映年份,1991年
1317,玩具总动员3,主演,蒂姆·艾伦
1318,玩具总动员3,主演,汤姆·汉克斯
1319,玩具总动员3,导演,李·昂克里奇
1320,玩具总动员3,上映年份,2010年
1321,沉默的羔羊,主演,安东尼·霍普金斯
1322,沉默的羔羊,主演,朱迪·福斯特
1323,沉默的羔羊,导演,乔纳森·戴米
1324,沉默的羔羊,上映年份,1991年
1325,青蛇,主演,赵文卓
1326,青蛇,主演,吴兴国
1327,青蛇,主演,王祖贤
1328,青蛇,主演,张曼玉
1329,青蛇,导演,徐克
1330,青蛇,上映年份,1993年
1331,超能陆战队,主演,斯科特·埃德希特
1332,超能陆战队,主演,瑞恩·波特
1333,超能陆战队,主演,T·J·米勒
1334,超能陆战队,导演,克里斯·威廉姆斯
1335,超能陆战队,导演,唐·霍尔
1336,超能陆战队,上映年份,2014年
1337,谍影重重3,主演,朱丽娅·斯蒂尔斯
1338,谍影重重3,主演,马特·达蒙
1339,谍影重重3,主演,帕迪·康斯戴恩
1340,谍影重重3,导演,保罗·格林格拉斯
1341,谍影重重3,上映年份,2007年
1342,穆赫兰道,主演,贾斯汀·塞洛克斯
1343,穆赫兰道,主演,劳拉·哈灵
1344,穆赫兰道,主演,娜奥米·沃茨
1345,穆赫兰道,导演,大卫·林奇
1346,穆赫兰道,上映年份,2001年
1347,当幸福来敲门,主演,桑迪·牛顿
1348,当幸福来敲门,主演,贾登·史密斯
1349,当幸福来敲门,主演,威尔·史密斯
1350,当幸福来敲门,导演,加布里尔·穆奇诺
1351,当幸福来敲门,上映年份,2020年
1352,盗梦空间,主演,莱昂纳多·迪卡普里奥
1353,盗梦空间,主演,玛丽昂·歌迪亚
1354,盗梦空间,导演,克里斯托弗·诺兰
1355,盗梦空间,上映年份,2020年
1356,哈尔的移动城堡,主演,倍赏千惠子
1357,哈尔的移动城堡,主演,美轮明宏
1358,哈尔的移动城堡,主演,我修院达也
1359,哈尔的移动城堡,主演,木村拓哉
1360,哈尔的移动城堡,导演,宫崎骏
1361,哈尔的移动城堡,上映年份,2004年
1362,灵异第六感,主演,海利·乔·奥斯蒙
1363,灵异第六感,主演,托妮·科莱特
1364,灵异第六感,主演,布鲁斯·威利斯
1365,灵异第六感,导演,M·奈特·沙马兰
1366,灵异第六感,上映年份,1999年
1367,玛丽和马克思,主演,艾瑞克·巴纳
1368,玛丽和马克思,主演,菲利普·塞默·霍夫曼
1369,玛丽和马克思,主演,托妮·科莱特
1370,玛丽和马克思,导演,亚当·艾略特
1371,玛丽和马克思,上映年份,2009年
1372,断背山,主演,希斯·莱杰
1373,断背山,主演,琳达·卡德里尼
1374,断背山,主演,杰克·吉伦哈尔
1375,断背山,主演,安娜·法瑞丝
1376,断背山,主演,安妮·海瑟薇
1377,断背山,主演,米歇尔·威廉姆斯
1378,断背山,导演,李安
1379,断背山,上映年份,2005年
1380,我爱你,主演,李顺载
1381,我爱你,主演,宋智孝
1382,我爱你,主演,宋在浩
1383,我爱你,主演,李文植
1384,我爱你,主演,尹秀晶
1385,我爱你,主演,吴达秀
1386,我爱你,主演,金秀美
1387,我爱你,导演,秋昌民
1388,我爱你,上映年份,2011年
1389,东邪西毒,主演,梁家辉
1390,东邪西毒,主演,张曼玉
1391,东邪西毒,主演,张学友
1392,东邪西毒,主演,杨采妮
1393,东邪西毒,主演,张国荣
1394,东邪西毒,主演,梁朝伟
1395,东邪西毒,主演,林青霞
1396,东邪西毒,主演,刘嘉玲
1397,东邪西毒,导演,王家卫
1398,东邪西毒,上映年份,1994年
1399,虎口脱险,主演,路易·德·菲耐斯
1400,虎口脱险,主演,安德烈·布尔维尔
1401,虎口脱险,导演,杰拉尔·乌里
1402,虎口脱险,上映年份,1966年
1403,大话西游之月光宝盒,主演,莫文蔚
1404,大话西游之月光宝盒,主演,吴孟达
1405,大话西游之月光宝盒,主演,蓝洁瑛
1406,大话西游之月光宝盒,主演,周星驰
1407,大话西游之月光宝盒,导演,刘镇伟
1408,大话西游之月光宝盒,上映年份,1995年
1409,鬼子来了,主演,香川照之
1410,鬼子来了,主演,姜宏波
1411,鬼子来了,主演,姜文
1412,鬼子来了,导演,姜文
1413,鬼子来了,上映年份,2000年
1414,甜蜜蜜,主演,曾志伟
1415,甜蜜蜜,主演,黎明
1416,甜蜜蜜,主演,张曼玉
1417,甜蜜蜜,主演,杨恭如
1418,甜蜜蜜,导演,陈可辛
1419,甜蜜蜜,上映年份,1996年
1420,大卫·戈尔的一生,主演,凯文·史派西
1421,大卫·戈尔的一生,主演,凯特·温斯莱特
1422,大卫·戈尔的一生,导演,艾伦·帕克
1423,大卫·戈尔的一生,上映年份,2003年
1424,牯岭街少年杀人事件,主演,杨静怡
1425,牯岭街少年杀人事件,主演,张震
1426,牯岭街少年杀人事件,主演,金燕玲
1427,牯岭街少年杀人事件,主演,张国柱
1428,牯岭街少年杀人事件,导演,杨德昌
1429,牯岭街少年杀人事件,上映年份,1991年
1430,天堂的孩子,主演,Amir Farrokh Hashemian
1431,天堂的孩子,主演,Bahare Seddiqi
1432,天堂的孩子,导演,马基德·马基迪
1433,猜火车,主演,伊万·麦克格雷格
1434,猜火车,主演,艾文·布莱纳
1435,猜火车,导演,丹尼·博伊尔
1436,猜火车,上映年份,1996年
1437,暹罗之恋,主演,赖拉·邦雅淑
1438,暹罗之恋,主演,维特维斯特·海伦亚沃恩库
1439,暹罗之恋,主演,马里奥·毛瑞尔
1440,暹罗之恋,导演,查基亚特·萨克维拉库
1441,暹罗之恋,上映年份,2007年
1442,蓝色大门,主演,桂纶镁
1443,蓝色大门,主演,梁又琳
1444,蓝色大门,主演,陈柏霖
1445,蓝色大门,导演,易智言
1446,蓝色大门,上映年份,2002年
1447,无间道,主演,曾志伟
1448,无间道,主演,刘德华
1449,无间道,主演,黄秋生
1450,无间道,主演,梁朝伟
1451,无间道,导演,刘伟强
1452,无间道,导演,麦兆辉
1453,无间道,上映年份,2002年
1454,借东西的小人阿莉埃蒂,导演,米林宏昌
1455,借东西的小人阿莉埃蒂,上映年份,2010年
1456,七武士,主演,三船敏郎
1457,七武士,主演,津岛惠子
1458,七武士,主演,志村乔
1459,七武士,导演,黑泽明
1460,罗马假日,主演,奥黛丽·赫本
1461,罗马假日,主演,格利高里·派克
1462,罗马假日,上映年份,1953年
1463,菊次郎的夏天,主演,关口雄介
1464,菊次郎的夏天,主演,北野武
1465,菊次郎的夏天,主演,岸本加世子
1466,菊次郎的夏天,导演,北野武
1467,菊次郎的夏天,上映年份,2020年
1468,菊次郎的夏天,上映年份,1999年
1469,美丽人生,主演,乔治·坎塔里尼
1470,美丽人生,主演,罗伯托·贝尼尼
1471,美丽人生,主演,尼可莱塔·布拉斯基
1472,美丽人生,导演,罗伯托·贝尼尼
1473,美丽人生,上映年份,1997年
1474,美丽人生,上映年份,2020年
1475,让子弹飞,主演,周润发
1476,让子弹飞,主演,廖凡
1477,让子弹飞,主演,葛优
1478,让子弹飞,主演,姜武
1479,让子弹飞,主演,陈坤
1480,让子弹飞,主演,姜文
1481,让子弹飞,主演,刘嘉玲
1482,让子弹飞,主演,周韵
1483,让子弹飞,导演,姜文
1484,让子弹飞,上映年份,2010年
1485,恐怖游轮,主演,梅利莎·乔治
1486,恐怖游轮,主演,利亚姆·海莫斯沃斯
1487,恐怖游轮,主演,瑞秋·卡帕尼
1488,恐怖游轮,导演,克里斯托弗·史密斯
1489,恐怖游轮,上映年份,2009年
1490,变种异煞,主演,乌玛·瑟曼
1491,变种异煞,主演,裘德·洛
1492,变种异煞,主演,伊桑·霍克
1493,变种异煞,导演,安德鲁·尼科尔
1494,超脱,主演,艾德里安·布洛迪
1495,超脱,主演,克里斯蒂娜·亨德里克斯
1496,超脱,导演,托尼·凯耶
1497,超脱,上映年份,2011年
1498,我是山姆,主演,西恩·潘
1499,我是山姆,主演,米歇尔·菲佛
1500,我是山姆,主演,达科塔·法宁
1501,我是山姆,导演,杰茜·尼尔森
1502,我是山姆,上映年份,2002年
1503,怪兽电力公司,主演,比利·克里斯托
1504,怪兽电力公司,主演,约翰·古德曼
1505,怪兽电力公司,导演,李·昂克里奇
1506,怪兽电力公司,导演,彼特·道格特
1507,怪兽电力公司,导演,大卫·斯沃曼
1508,怪兽电力公司,上映年份,2001年
1509,喜宴,主演,赵文瑄
1510,喜宴,主演,郎雄
1511,喜宴,主演,归亚蕾
1512,喜宴,主演,金素梅
1513,喜宴,主演,米切尔·利希藤斯坦
1514,喜宴,导演,李安
1515,喜宴,上映年份,1993年
1516,魔女宅急便,主演,小芝风花
1517,魔女宅急便,导演,清水崇
1518,魔女宅急便,上映年份,2014年
1519,非常嫌疑犯,主演,斯蒂芬·鲍德温
1520,非常嫌疑犯,主演,加布里埃尔·伯恩
1521,非常嫌疑犯,主演,凯文·史派西
1522,非常嫌疑犯,导演,布莱恩·辛格
1523,非常嫌疑犯,上映年份,1995年
1524,音乐之声,主演,朱莉·安德鲁斯
1525,音乐之声,主演,克里斯托弗·普卢默
1526,音乐之声,导演,罗伯特·怀斯
1527,音乐之声,上映年份,1965年
1528,忠犬八公物语,主演,仲代达矢
1529,忠犬八公物语,主演,柳叶敏郎
1530,忠犬八公物语,导演,神山征二郎
1531,忠犬八公物语,上映年份,1987年
1532,阿甘正传,主演,汤姆·汉克斯
1533,阿甘正传,主演,罗宾·怀特
1534,阿甘正传,导演,罗伯特·泽米吉斯
1535,阿甘正传,上映年份,1994年
1536,霸王别姬,主演,张国荣
1537,霸王别姬,主演,巩俐
1538,霸王别姬,主演,张丰毅
1539,霸王别姬,导演,陈凯歌
1540,霸王别姬,上映年份,1993年
1541,被解救的姜戈,主演,杰米·福克斯
1542,被解救的姜戈,主演,莱昂纳多·迪卡普里奥
1543,被解救的姜戈,主演,克里斯托弗·瓦尔兹
1544,被解救的姜戈,主演,凯丽·华盛顿
1545,被解救的姜戈,主演,塞缪尔·杰克逊
1546,被解救的姜戈,导演,昆汀·塔伦蒂诺
1547,被解救的姜戈,上映年份,2012年
1548,被解救的姜戈,上映年份,2013年
1549,钢琴家,主演,艾米丽雅·福克斯
1550,钢琴家,主演,米乔·赞布罗斯基
1551,钢琴家,主演,阿德里安·布洛迪
1552,钢琴家,主演,爱德·斯托帕德
1553,钢琴家,导演,罗曼·波兰斯基
1554,钢琴家,上映年份,2002年
1555,怦然心动,主演,卡兰·麦克奥利菲
1556,怦然心动,主演,玛德琳·卡罗尔
1557,怦然心动,导演,罗伯·莱纳
1558,怦然心动,上映年份,2010年
1559,入殓师,主演,广末凉子
1560,入殓师,主演,本木雅弘
1561,入殓师,主演,山崎努
1562,入殓师,主演,笹野高史
1563,入殓师,主演,吉行和子
1564,入殓师,导演,泷田洋二郎
1565,入殓师,上映年份,2008年
1566,入殓师,上映年份,2021年
1567,消失爱人,主演,黎明
1568,消失爱人,主演,王珞丹
1569,消失爱人,导演,黄真真
1570,消失爱人,上映年份,2016年
1571,天使爱美丽,主演,多米尼克·皮诺
1572,天使爱美丽,主演,贾梅尔·杜布兹
1573,天使爱美丽,主演,马修·卡索维茨
1574,天使爱美丽,主演,奥黛丽·塔图
1575,天使爱美丽,导演,让-皮埃尔·热内
1576,天使爱美丽,上映年份,2001年
1577,乱世佳人,主演,奥莉薇·黛·哈佛兰
1578,乱世佳人,主演,费雯·丽
1579,乱世佳人,主演,莱斯利·霍华德
1580,乱世佳人,主演,克拉克·盖博
1581,乱世佳人,导演,维克多·弗莱明
1582,乱世佳人,上映年份,1939年
1583,血腥钻石,主演,莱昂纳多·迪卡普里奥
1584,血腥钻石,主演,詹妮弗·康纳利
1585,血腥钻石,导演,爱德华·兹威克
1586,血腥钻石,上映年份,2005年
1587,完美的世界,主演,克林特·伊斯特伍德
1588,完美的世界,主演,T.J. 劳瑟
1589,完美的世界,主演,凯文·科斯特纳
1590,完美的世界,导演,克林特·伊斯特伍德
1591,完美的世界,上映年份,1993年
1592,闻香识女人,主演,阿尔·帕西诺
1593,闻香识女人,主演,克里斯·奥唐纳
1594,闻香识女人,导演,迪诺·莱希
1595,闻香识女人,导演,马丁·布莱斯特
1596,闻香识女人,上映年份,1992年
1597,控方证人,主演,泰隆·鲍华
1598,控方证人,主演,查尔斯·劳顿
1599,控方证人,主演,玛琳·黛德丽
1600,控方证人,导演,比利·怀尔德
1601,控方证人,上映年份,1958年
1602,美国丽人,主演,索拉·伯奇
1603,美国丽人,主演,安妮特·贝宁
1604,美国丽人,主演,凯文·史派西
1605,美国丽人,导演,山姆·曼德斯
1606,美国丽人,上映年份,1999年
1607,千与千寻,主演,入野自由
1608,千与千寻,主演,柊瑠美
1609,千与千寻,主演,中村彰男
1610,千与千寻,主演,夏木真理
1611,千与千寻,导演,宫崎骏
1612,千与千寻,上映年份,2001年
1613,死亡诗社,主演,伊桑·霍克
1614,死亡诗社,主演,罗宾·威廉姆斯
1615,死亡诗社,主演,罗伯特·肖恩·莱纳德
1616,死亡诗社,导演,彼得·威尔
1617,死亡诗社,上映年份,1989年
1618,达拉斯买家俱乐部,主演,马修·麦康纳
1619,达拉斯买家俱乐部,主演,杰瑞德·莱托
1620,达拉斯买家俱乐部,主演,詹妮弗·加纳
1621,达拉斯买家俱乐部,导演,让-马克·瓦雷
1622,达拉斯买家俱乐部,上映年份,2013年
1623,黑客帝国,主演,凯莉·安妮·莫斯
1624,黑客帝国,主演,劳伦斯·菲什伯恩
1625,黑客帝国,主演,基努·里维斯
1626,黑客帝国,导演,沃卓斯基兄弟
1627,黑客帝国,上映年份,1999年
1628,魂断蓝桥,主演,罗伯特·泰勒
1629,魂断蓝桥,主演,费雯·丽
1630,魂断蓝桥,导演,梅尔文·勒罗伊
1631,魂断蓝桥,上映年份,1940年
1632,卢旺达饭店,主演,唐·钱德尔
1633,卢旺达饭店,主演,杰昆·菲尼克斯
1634,卢旺达饭店,主演,尼克·诺尔特
1635,卢旺达饭店,主演,苏菲·奥康尼多
1636,卢旺达饭店,导演,特瑞·乔治
1637,卢旺达饭店,上映年份,2004年
1638,阿凡达,主演,萨姆·沃辛顿
1639,阿凡达,主演,佐伊·索尔达娜
1640,阿凡达,主演,西格妮·韦弗
1641,阿凡达,导演,詹姆斯·卡梅隆
1642,阿凡达,上映年份,2009年
1643,假如爱有天意,主演,孙艺珍
1644,假如爱有天意,主演,赵寅成
1645,假如爱有天意,主演,曹承佑
1646,假如爱有天意,导演,郭在容
1647,假如爱有天意,上映年份,2003年
1648,飞越疯人院,主演,路易丝·弗莱彻
1649,飞越疯人院,主演,丹尼·德维托
1650,飞越疯人院,主演,杰克·尼科尔森
1651,飞越疯人院,导演,米洛斯·福尔曼
1652,飞越疯人院,上映年份,1975年
1653,素媛,主演,薛景求
1654,素媛,主演,严智媛
1655,素媛,主演,李甄
1656,素媛,主演,金海淑
1657,素媛,导演,李俊益
1658,素媛,上映年份,2013年
1659,香水,主演,达斯汀·霍夫曼
1660,香水,主演,本·威士肖
1661,香水,导演,汤姆·提克威
1662,香水,上映年份,2006年
1663,燃情岁月,主演,安东尼·霍普金斯
1664,燃情岁月,主演,布拉德·皮特
1665,燃情岁月,导演,爱德华·兹威克
1666,燃情岁月,上映年份,1994年
1667,荒野生存,主演,埃米尔·赫斯基
1668,荒野生存,导演,西恩·潘
1669,荒野生存,上映年份,2007年
1670,新龙门客栈,主演,张曼玉
1671,新龙门客栈,主演,梁家辉
1672,新龙门客栈,主演,甄子丹
1673,新龙门客栈,主演,林青霞
1674,新龙门客栈,导演,李惠民
1675,新龙门客栈,上映年份,1992年
1676,肖申克的救赎,主演,摩根·弗里曼
1677,肖申克的救赎,主演,蒂姆·罗宾斯
1678,肖申克的救赎,导演,弗兰克·德拉邦特
1679,肖申克的救赎,上映年份,1994年
1680,秒速5厘米,导演,新海诚
1681,秒速5厘米,上映年份,2007年
1682,朗读者,主演,大卫·克劳斯
1683,朗读者,主演,凯特·温丝莱特
1684,朗读者,主演,拉尔夫·费因斯
1685,朗读者,导演,史蒂芬·戴德利
1686,朗读者,上映年份,2008年
1687,爱在黎明破晓前,主演,伊桑·霍克
1688,爱在黎明破晓前,主演,朱莉·德尔佩
1689,爱在黎明破晓前,导演,理查德·林克莱特
1690,爱在黎明破晓前,上映年份,1995年
1691,麦兜故事,上映年份,2001年
1692,记忆碎片,主演,夏梓桐
1693,记忆碎片,主演,雷佳音
1694,记忆碎片,导演,朴裕焕
1695,记忆碎片,上映年份,2016年
1696,海上钢琴师,主演,蒂姆·罗斯
1697,海上钢琴师,主演,比尔·努恩
1698,海上钢琴师,主演,梅兰尼·蒂埃里
1699,海上钢琴师,导演,朱塞佩·托纳托雷
1700,海上钢琴师,上映年份,1998年
1701,三傻大闹宝莱坞,主演,阿米尔·汗
1702,三傻大闹宝莱坞,主演,沙尔曼·乔什
1703,三傻大闹宝莱坞,主演,马德哈万
1704,三傻大闹宝莱坞,主演,卡琳娜·卡普
1705,三傻大闹宝莱坞,导演,拉库马·希拉尼
1706,三傻大闹宝莱坞,上映年份,2011年
